2784,27,-3.2,-0.39,2.81
3490,75,2.57,4.53,1.96
16907,61,5.44,3.78,1.66
6699,9,-6.5,-1.82,4.68
3151,68,3.5,0.37,3.13
7823,15,-8.88,-4.3,4.58
15114,68,2.09,5.42,3.33
8997,46,1.84,1.95,0.11
5477,86,0.68,2.17,1.49
22255,40,-6.46,-1.98,4.48
6546,49,2.91,1.45,1.46
5381,50,-6.02,-2.75,3.27
11809,95,-0.15,2.83,2.98
4591,24,-1.94,-3.73,1.79
16691,37,-4.27,-0.83,3.44
5315,26,3.2,4.65,1.45
23688,5,8.2,5.22,2.98
14991,8,-7.14,-2.9,4.24
18292,65,6.7,-0.27,6.97
11307,70,3.2,0.3,2.9
3174,54,0.15,0.57,0.42
46,57,3.4,-0.25,3.65
11193,15,-7.72,-4.88,2.84
7699,60,5.73,3.65,2.08
24057,44,0.34,0.86,0.52
5630,12,4.66,-2.8,7.46
17338,97,5.83,-2.69,8.52
14250,57,-5.87,-6.52,0.65
13706,67,-2.86,1.91,4.77
2254,52,-3.2,1.57,4.77
18467,51,5.92,1.14,4.78
8867,33,0.39,0.26,0.13

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         7                        44                       
Should not Recommend     8                        141                      

Precision: 0.467
Recall: 0.137
F-1 Measure: 0.212
Overall Accuracy: 0.74
MAE: 3.49
-----------------------------------
7651,86,7.96,4.33,3.63
7891,57,-9.9,-5.41,4.5
5407,34,1.84,4.27,2.43
13609,6,-0.39,-0.38,0.01
6526,7,-9.71,-1.85,7.86
707,46,-8.4,-0.1,8.3
7931,87,9.27,3.91,5.36
5997,0,3.83,1.99,1.84
2310,45,2.91,3.16,0.25
571,41,2.43,1.67,0.76
17135,73,1.99,-0.93,2.92
8855,4,0.15,1.05,0.9
103,43,-6.8,-4.15,2.65
20850,49,2.43,4.1,1.67
14294,2,8.4,3.87,4.53
5465,78,-4.32,-0.15,4.17
23526,82,3.16,-0.09,3.25
3872,65,7.67,3.62,4.05
13675,22,-2.52,-2.33,0.19
5937,30,9.08,3.33,5.75
8849,43,-2.52,-5.57,3.05
17106,53,1.26,4.04,2.78
19788,15,-7.48,-4.36,3.12
2357,16,2.28,-1.41,3.69
9614,38,6.21,3.08,3.13
23758,11,-2.09,-1.25,0.84
21770,17,-6.02,-2.29,3.73
10406,65,-2.57,3.43,6.0
3220,7,-7.09,-3.78,3.31
5448,34,2.04,6.44,4.4
5053,40,2.48,-1.23,3.71
5784,26,1.5,4.07,2.57
18200,58,-3.35,-0.35,3.0
15343,77,-6.75,1.33,8.08
1366,31,5.73,5.09,0.64
21437,57,-4.17,-6.04,1.87
5734,40,-8.25,-0.94,7.31
23812,63,-5.53,-1.66,3.87
16877,96,2.09,1.3,0.79
11481,96,-4.08,0.74,4.82
22327,46,6.7,4.52,2.18
16888,42,-4.61,-2.82,1.79
24388,97,-0.24,3.51,3.75
13231,2,9.13,-0.99,10.12
6755,16,3.35,-0.75,4.1
18473,1,-3.2,0.7,3.9
10338,68,-0.58,5.38,5.96
11726,68,2.33,5.67,3.34
23097,4,5.68,0.08,5.6
1416,52,-7.86,1.82,9.68
2074,17,4.76,0.57,4.19
15163,11,8.35,5.04,3.31
121,91,4.03,2.25,1.78
19648,34,4.95,3.68,1.27
21715,84,2.52,2.65,0.13
14980,27,-0.39,2.33,2.72
6997,14,-3.98,-2.54,1.44
1223,35,4.32,4.37,0.05
8678,10,-9.85,0.4,10.25
4491,51,6.75,4.45,2.3
15042,40,0.39,1.65,1.26
13023,19,-0.29,1.23,1.52
17647,4,6.55,0.74,5.81
12453,21,2.23,2.17,0.06
9277,68,5.92,5.87,0.05
3307,48,1.5,2.45,0.95
21621,78,5.05,3.6,1.45
8629,96,-6.75,1.62,8.37
11379,0,-6.7,-1.06,5.64
24062,94,-5.15,0.8,5.95
14360,82,6.26,-1.16,7.42
4876,30,4.03,3.78,0.25
7448,22,0.05,2.71,2.66
6027,58,6.94,-1.08,8.02
4740,9,1.65,-2.47,4.12
14171,8,2.28,-2.78,5.06
14065,27,3.45,0.55,2.9
9271,76,6.84,3.34,3.5
21255,45,7.96,2.79,5.17
16124,62,-5.34,-2.13,3.21
21826,96,9.22,1.38,7.84
14003,45,2.18,-1.77,3.95
21669,8,-4.17,-1.75,2.42
1644,11,3.11,4.36,1.25
2752,25,6.36,4.56,1.8
22248,77,0.1,0.13,0.03
6115,17,5.15,-0.02,5.17
6209,59,-6.89,-4.23,2.66
16760,63,7.23,3.38,3.85
271,46,8.16,4.24,3.92
17912,65,7.67,4.46,3.21
18035,98,-8.45,0.92,9.37
8112,62,0.73,5.17,4.44
24046,59,-9.13,-2.09,7.04
21617,6,-0.68,-0.76,0.08
17205,48,7.82,5.25,2.57
4792,6,-6.55,-0.89,5.66
10859,19,4.32,1.19,3.13
17155,76,-3.74,-0.35,3.39
12084,67,8.98,4.51,4.47
1772,31,6.31,4.29,2.02
4548,84,4.37,0.18,4.19
15340,59,-0.34,-1.7,1.36
10730,31,7.23,5.79,1.44
15286,90,-9.56,0.29,9.85
12271,42,1.89,-1.04,2.93
17697,98,-4.56,-1.71,2.85
10666,49,6.89,4.42,2.47
6983,74,-9.9,-1.94,7.96
6830,56,-8.3,-4.61,3.69
1400,71,-0.29,3.16,3.45
19144,14,-3.3,-0.97,2.33
9816,11,-5.29,-1.89,3.4
1730,64,1.41,3.57,2.16
22591,71,8.35,4.32,4.03
9492,42,4.22,2.17,2.05
13111,16,1.46,-1.18,2.64
12891,29,6.75,3.52,3.23
18111,41,-0.83,2.47,3.3
4608,14,-7.38,-3.38,4.0
1822,23,-0.34,-3.13,2.79
5619,26,4.66,4.33,0.33
2532,12,-0.87,-1.99,1.12
20278,37,-6.17,3.76,9.93
17195,17,6.46,1.27,5.19
14092,92,1.5,3.2,1.7
15125,62,-1.65,2.91,4.56
13132,57,-4.51,-4.62,0.11
13071,46,8.64,4.43,4.21
14993,25,5.73,4.25,1.48
1908,26,4.76,3.8,0.96
15006,17,-0.34,-1.95,1.61
10008,1,-3.25,-1.6,1.65
5101,12,-0.83,-2.07,1.24
9215,3,5.97,-0.21,6.18
576,69,-9.76,-2.0,7.76
3767,63,1.5,2.34,0.84
9612,36,-6.31,-4.81,1.5
11574,57,0.58,-7.31,7.89
11658,4,2.91,2.32,0.59
16745,60,0.92,2.6,1.68
15498,54,9.08,1.2,7.88
5053,2,-3.01,-1.1,1.91
6232,90,9.03,4.61,4.42
13760,54,4.03,1.96,2.07
19845,11,-3.79,2.18,5.97
18281,48,2.33,2.58,0.25
17811,30,-8.79,1.46,10.25
7374,20,3.54,1.21,2.33
813,47,3.4,3.33,0.07
24498,77,4.61,2.84,1.77
13349,58,3.01,1.14,1.87
3103,77,2.52,3.25,0.73
17314,1,2.62,-3.09,5.71
5264,13,-0.49,4.81,5.3
20221,12,3.88,-1.69,5.57
21003,54,-3.88,0.95,4.83
14467,53,-1.8,-2.81,1.01
7911,50,5.49,2.72,2.77
17410,16,-2.72,-6.36,3.64
16324,88,-8.79,4.56,13.35
22729,69,-7.04,-0.63,6.41
16952,97,-4.66,3.52,8.18
8722,83,-2.91,1.87,4.78
6350,33,4.37,3.13,1.24
13760,86,5.34,2.52,2.82
1628,45,0.1,4.07,3.97
11205,28,3.79,3.11,0.68
12349,88,8.3,5.36,2.94
3200,52,2.04,2.67,0.63
13710,54,-4.71,-0.7,4.01
11994,90,4.27,1.68,2.59
22505,47,5.92,0.75,5.17
15934,25,-4.37,0.28,4.65
3119,71,3.69,3.68,0.01
5426,33,-4.42,2.86,7.28
7974,5,5.63,0.13,5.5
2180,43,3.16,1.03,2.13
10910,46,0.68,-0.89,1.57
18515,48,2.48,1.75,0.73
517,35,8.83,3.1,5.73
13938,47,8.16,1.11,7.05
10746,45,-4.76,-1.06,3.7
6575,48,4.08,4.02,0.06
22533,55,3.06,2.78,0.28
20452,16,-7.86,-3.0,4.86
2662,10,-0.58,2.94,3.52
17910,34,7.33,4.02,3.31
10466,62,5.34,0.15,5.19
5336,0,4.47,-0.35,4.82
7952,68,3.3,4.94,1.64
14939,53,2.38,4.65,2.27
2232,41,3.88,3.34,0.54
10382,37,-7.09,-2.5,4.59
15407,11,-5.49,-0.88,4.61
18411,57,-5.92,-2.15,3.77
1541,86,0.19,-0.38,0.57
20309,62,-4.51,1.6,6.11
7829,4,-1.46,0.38,1.84
4124,85,-1.65,-0.29,1.36

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         6                        41                       
Should not Recommend     4                        149                      

Precision: 0.6
Recall: 0.128
F-1 Measure: 0.211
Overall Accuracy: 0.775
MAE: 3.54
-----------------------------------
4822,41,4.85,5.35,0.5
7139,67,1.5,3.17,1.67
15524,46,2.82,2.76,0.06
10018,11,-0.53,4.28,4.81
3192,22,1.21,1.02,0.19
11950,25,-7.62,3.84,11.46
7814,30,3.01,5.81,2.8
3139,78,2.62,1.54,1.08
7211,65,2.91,2.36,0.55
20761,72,-0.49,1.84,2.33
23,46,0.39,3.85,3.46
7075,32,-0.97,-0.77,0.2
16006,41,8.06,0.84,7.22
5623,33,5.15,3.39,1.76
7054,73,2.72,-2.57,5.29
24659,68,7.77,2.64,5.13
12132,60,9.27,1.15,8.12
5250,11,1.36,0.19,1.17
6252,17,-0.58,-1.5,0.92
21621,32,7.48,-2.93,10.41
10798,49,8.74,3.65,5.09
9277,19,5.29,1.09,4.2
22663,33,-2.48,-3.57,1.09
2585,73,1.8,-1.34,3.14
24029,78,-1.26,1.81,3.07
22394,42,7.52,2.24,5.28
22960,9,2.91,4.04,1.13
20471,94,7.62,1.73,5.89
22608,67,8.88,5.01,3.87
8045,16,1.07,-3.5,4.57
5661,49,6.5,6.08,0.42
16730,64,2.38,-0.77,3.15
19934,62,7.86,0.63,7.23
9021,17,-5.83,-0.91,4.92
3330,82,-0.29,2.89,3.18
22524,13,-0.78,2.37,3.15
3334,22,-5.19,-2.82,2.37
5192,30,-7.38,-1.08,6.3
8730,43,-0.34,-0.21,0.13
10517,24,-3.69,1.63,5.32
6642,24,1.5,4.63,3.13
8664,17,1.21,-1.79,3.0
3155,4,6.17,-1.1,7.27
4508,31,7.62,2.06,5.56
24908,43,-8.3,-5.08,3.22
1322,14,-9.03,-2.11,6.92
12306,48,5.83,3.08,2.75
6810,94,-0.44,1.65,2.09
17724,5,3.59,2.57,1.02
13611,58,0.53,0.21,0.32
14514,16,7.52,-0.56,8.08
3650,47,9.32,6.09,3.23
9435,23,-3.93,-3.51,0.42
14442,28,7.33,5.61,1.72
19061,37,6.6,2.86,3.74
1686,94,7.14,1.29,5.85
24788,60,5.34,3.76,1.58
6177,33,1.07,4.36,3.29
8690,68,5.15,3.02,2.13
13774,15,-6.31,-2.18,4.13
7098,13,3.3,3.66,0.36
19351,37,-3.69,-1.89,1.8
22955,54,-3.01,-0.84,2.17
14150,54,8.79,0.14,8.65
11460,41,4.47,3.83,0.64
4727,17,3.93,-1.58,5.51
8960,22,0.0,-2.91,2.91
12138,97,0.39,2.1,1.71
17550,64,3.2,4.29,1.09
16868,16,-7.77,-2.3,5.47
1335,13,-0.39,0.81,1.2
19827,19,3.83,-2.11,5.94
21190,40,6.6,3.14,3.46
23234,56,-6.17,-1.47,4.7
4842,6,9.27,-0.99,10.26
11998,17,-4.51,-0.84,3.67
7094,52,6.94,2.05,4.89
23455,17,3.3,-1.26,4.56
11328,74,-6.65,-0.02,6.63
5829,57,-9.56,-3.58,5.98
9522,67,3.3,5.57,2.27
13384,60,6.94,2.7,4.24
8534,62,3.98,-0.17,4.15
11235,8,-0.49,0.21,0.7
24490,1,7.09,0.71,6.38
22808,68,2.82,4.37,1.55
6846,38,3.06,4.07,1.01
799,37,3.69,0.79,2.9
483,86,-3.06,2.96,6.02
23642,22,-6.26,-5.37,0.89
21674,44,-7.38,2.34,9.72
15475,19,-0.63,-2.05,1.42
11272,39,4.22,-1.41,5.63
13189,34,3.98,5.81,1.83
3492,37,1.21,2.36,1.15
11158,64,5.29,6.31,1.02
16989,54,1.12,1.3,0.18
18181,0,7.48,2.47,5.01
12889,55,2.72,5.45,2.73
12434,55,-4.32,2.15,6.47
21408,42,5.05,1.37,3.68
20995,59,-0.15,-0.34,0.19
24880,1,4.56,-0.29,4.85
20776,92,1.36,4.32,2.96
9745,28,-0.83,1.84,2.67
7995,59,-8.5,0.3,8.8
17130,7,9.27,-0.76,10.03
1856,68,-0.1,4.68,4.78
1895,30,-0.97,2.11,3.08
20329,54,4.95,0.54,4.41
11293,54,-7.38,-1.01,6.37
19024,69,3.5,2.36,1.14
23753,44,0.53,0.44,0.09
11757,15,3.83,-2.63,6.46
12530,49,1.36,4.8,3.44
10922,49,2.82,-0.2,3.02
24032,7,0.19,-1.78,1.97
17626,58,5.83,3.44,2.39
17965,21,3.5,3.03,0.47
16549,2,-9.9,0.3,10.2
19055,86,8.83,2.84,5.99
7954,82,1.02,1.92,0.9
16843,35,5.73,4.76,0.97
23296,6,-8.45,-0.77,7.68
2963,9,8.83,4.11,4.72
13683,16,1.31,-0.22,1.53
22271,27,-8.83,1.57,10.4
10258,14,-1.75,-2.11,0.36
15597,27,-3.35,3.87,7.22
13460,16,-8.3,-3.49,4.81
8229,35,6.84,4.51,2.33
9532,49,5.1,5.07,0.03
17150,26,4.51,4.92,0.41
958,97,4.61,2.97,1.64
21732,11,1.6,3.02,1.42
2256,38,2.52,0.75,1.77
17247,15,-7.09,-0.93,6.16
11409,95,8.74,3.75,4.99
9568,84,1.21,-1.47,2.68
20700,46,8.83,5.81,3.02
15594,51,-3.74,-4.96,1.22
4739,15,4.51,-2.03,6.54
3781,10,2.23,1.61,0.62
24922,3,1.65,2.35,0.7
16835,94,-7.91,-1.44,6.47
9023,80,8.69,2.15,6.54
21940,68,3.69,2.22,1.47
11517,58,1.07,-0.94,2.01
15698,12,3.16,0.05,3.11
9250,95,7.33,2.08,5.25
2959,18,2.62,0.38,2.24
18887,48,4.17,4.22,0.05
24839,58,5.24,2.93,2.31
20231,60,0.1,-3.21,3.31
11540,4,3.83,2.62,1.21
16899,47,-1.12,2.67,3.79
5007,40,2.72,-2.33,5.05
15201,61,2.14,2.66,0.52
7342,46,8.88,3.77,5.11
20652,24,6.02,0.98,5.04
22109,64,8.59,1.09,7.5
6873,24,-4.17,-4.2,0.03
13964,13,3.5,2.77,0.73
19438,96,-2.09,-1.3,0.79
3263,36,5.05,-0.29,5.34
11195,65,4.22,3.44,0.78
16468,44,-2.14,3.03,5.17
17488,45,-3.88,3.12,7.0
23679,7,-5.24,-1.77,3.47
1909,60,0.58,2.55,1.97
914,44,7.82,-0.28,8.1
21087,16,-2.52,-2.1,0.42
22469,38,-3.5,5.3,8.8
8191,94,-0.29,-1.92,1.63
18789,37,-3.06,0.47,3.53
14792,86,3.98,2.85,1.13
21453,66,-9.61,-4.1,5.51
3258,65,-0.29,4.08,4.37
6817,15,7.18,-3.49,10.67
1936,35,9.32,4.73,4.59
17127,19,-9.71,-1.97,7.74
1191,22,4.76,0.26,4.5
9077,60,2.86,4.66,1.8
21424,42,1.41,0.35,1.06
1347,3,-6.41,-6.21,0.2
4935,37,5.73,4.47,1.26
8284,61,7.52,5.36,2.16
12224,60,3.54,5.9,2.36
208,27,5.97,2.72,3.25
16489,34,-3.11,4.11,7.22
3121,21,-0.29,3.54,3.83
11774,55,-0.24,-0.25,0.01
6626,15,-8.88,-2.93,5.95
21160,56,6.65,-2.49,9.14
2145,14,-5.97,-5.42,0.55
21189,15,-2.43,-5.62,3.19
20874,60,3.4,-0.84,4.24
8203,68,5.49,4.06,1.43
15513,0,2.77,2.34,0.43
3126,36,-9.22,-4.22,5.0

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         8                        47                       
Should not Recommend     7                        138                      

Precision: 0.533
Recall: 0.145
F-1 Measure: 0.228
Overall Accuracy: 0.73
MAE: 3.59
-----------------------------------
14418,26,6.7,5.05,1.65
11321,69,-1.12,-2.6,1.48
1068,57,0.44,-3.38,3.82
5815,64,7.23,6.19,1.04
19172,48,8.11,4.85,3.26
12737,30,7.18,5.49,1.69
18541,65,7.23,4.49,2.75
3357,13,5.15,-0.09,5.24
21099,41,7.48,4.03,3.45
16949,16,-6.31,-0.23,6.08
15146,7,-1.26,-0.7,0.56
20579,49,-7.52,4.49,12.01
4904,77,6.65,2.1,4.55
7853,6,-0.24,-2.51,2.27
5199,95,3.3,2.41,0.89
7384,53,5.1,3.8,1.3
19539,32,-6.41,-3.39,3.02
10183,11,9.08,3.05,6.03
7778,67,5.19,5.14,0.05
23436,36,-0.44,-1.66,1.22
10717,52,6.21,2.0,4.21
17841,43,-8.88,-1.06,7.82
22353,42,-7.96,-4.14,3.82
21755,87,7.38,2.59,4.79
8365,81,2.52,0.85,1.67
19337,68,2.72,5.62,2.9
24155,9,9.13,3.48,5.65
4219,67,3.93,1.4,2.53
14891,55,8.59,-0.24,8.83
5837,12,-4.95,-3.13,1.82
8282,37,6.84,6.18,0.66
12806,41,-0.78,2.68,3.46
21401,51,8.25,0.44,7.81
7066,20,3.54,5.19,1.65
4791,65,4.08,4.05,0.03
15222,58,-6.8,-0.59,6.21
9999,17,-4.95,-0.56,4.39
3061,78,0.87,-0.35,1.22
8938,12,5.58,0.65,4.93
12140,27,5.24,4.61,0.63
23814,33,-8.3,-2.68,5.62
9389,70,7.14,0.26,6.88
20712,24,3.01,4.01,1.0
7007,26,-3.74,4.05,7.79
20263,52,6.55,4.09,2.46
13768,4,0.78,1.56,0.78
3549,43,-3.69,-4.56,0.87
24557,62,-5.29,-0.03,5.26
2338,52,9.22,4.98,4.24
6919,0,5.58,0.43,5.15
3403,47,8.45,3.01,5.44
21862,52,-1.94,3.46,5.4
17402,15,-9.71,-4.42,5.29
16032,43,-8.4,-6.01,2.39
11003,12,-7.48,-5.1,2.38
21557,16,3.69,-0.58,4.27
3245,32,-0.58,-1.75,1.17
24670,34,-4.27,4.08,8.35
22384,84,8.74,1.96,6.78
10022,54,7.04,3.4,3.64
4324,45,-8.16,-5.61,2.55
3091,63,3.98,-1.33,5.31
9842,18,4.9,0.25,4.65
6951,92,3.79,2.09,1.7
8150,16,-0.49,-2.85,2.36
8515,4,4.51,0.67,3.84
6605,55,3.93,4.4,0.47
5050,60,6.21,4.35,1.86
9353,53,5.05,2.15,2.9
13140,25,3.45,2.11,1.34
10130,74,-2.23,0.77,3.0
4768,27,2.38,-0.14,2.52
6062,55,2.82,4.53,1.71
6997,62,-3.4,0.92,4.32
15258,49,-9.51,4.13,13.64
4286,10,-5.44,1.77,7.21
15063,42,2.14,-0.57,2.71
10853,96,6.75,-0.4,7.15
1152,18,1.21,-0.28,1.49
20497,61,1.55,4.12,2.57
11372,16,1.31,-1.3,2.61
16848,60,5.63,3.74,1.89
11769,62,-2.62,2.16,4.78
3084,37,8.4,0.4,8.01
10084,10,-4.56,1.57,6.13
19941,32,1.46,1.83,0.37
10894,24,4.9,3.21,1.69
15910,67,-4.17,4.67,8.84
15467,52,-0.78,3.24,4.02
12870,6,-3.4,0.4,3.8
11776,60,9.08,4.6,4.48
17670,20,6.26,4.84,1.42
7540,45,-0.34,0.09,0.43
22473,26,-6.55,2.26,8.81
11382,80,6.6,2.93,3.67
23592,43,-3.45,-1.4,2.05
15837,93,4.71,-0.8,5.51
17201,15,-1.8,-1.99,0.19
1548,43,-9.32,-4.63,4.69
810,40,-0.68,0.38,1.06
8448,41,-1.46,2.31,3.77
13625,66,-6.5,-3.47,3.03
20378,62,4.37,0.14,4.23
12496,20,-6.26,3.49,9.75
13549,9,0.34,-2.82,3.16
20653,10,3.59,5.22,1.63
21619,49,2.09,3.0,0.91
16824,37,8.4,2.11,6.29
13773,6,-7.77,-2.19,5.58
5347,49,8.93,3.65,5.28
7959,19,0.49,-0.74,1.23
24542,67,0.73,1.67,0.94
542,21,8.93,-0.37,9.3
24514,47,1.94,1.16,0.78
297,14,6.36,-0.69,7.05
15530,8,-3.79,-4.11,0.32
6080,7,1.55,-2.2,3.75
12383,74,2.57,0.89,1.68
15196,58,-6.12,-4.7,1.42
19368,78,5.63,4.04,1.59
20901,35,-1.12,4.04,5.16
17700,33,-7.67,-1.58,6.09
20455,28,-6.36,1.9,8.26
20409,23,-4.47,-3.82,0.65
976,56,0.44,-4.44,4.88
176,87,-3.54,0.75,4.29
656,38,-4.81,1.43,6.24
2441,33,6.12,-0.34,6.46
9212,89,6.89,-1.7,8.59
21313,1,7.67,2.64,5.03
10962,1,7.18,0.77,6.41
6156,20,8.4,4.99,3.41
11963,58,0.24,-3.13,3.37
17793,13,-0.53,0.13,0.66
952,29,-4.17,-1.66,2.51
20252,55,5.19,5.3,0.11
24573,6,2.62,-1.54,4.16
11105,42,5.49,-0.18,5.67
14478,34,6.75,3.65,3.1
5613,18,1.84,0.79,1.05
17265,7,-5.15,0.6,5.75
8726,52,5.24,4.5,0.74
22157,80,5.34,0.62,4.72
2904,98,-2.62,-0.93,1.69
21198,92,5.19,4.12,1.07
2614,55,8.79,5.01,3.78
23491,59,-2.43,0.58,3.01
11865,24,6.07,-0.81,6.88
8665,30,-1.55,5.41,6.96
4891,55,-4.17,-1.63,2.54
18096,30,-4.56,3.52,8.08
8934,73,-1.84,-2.37,0.53
6140,24,5.68,3.55,2.13
19475,54,6.46,-4.2,10.66
2569,28,7.48,3.84,3.64
9867,33,-2.33,0.58,2.91
17323,20,-1.65,1.41,3.06
20810,63,3.3,-1.19,4.49
13741,27,9.17,4.39,4.78
23898,32,7.67,2.55,5.12
359,80,-4.08,2.87,6.95
16053,51,-2.96,-0.24,2.72
2992,73,-7.77,-2.18,5.59
14236,30,6.99,4.78,2.21
21892,56,-7.82,-2.53,5.29
8516,56,-7.91,-5.13,2.78
444,67,7.96,5.93,2.03
3263,39,3.59,-0.51,4.1
17772,81,3.79,1.88,1.91
1876,31,7.91,4.67,3.24
19443,33,5.34,4.54,0.8
7018,95,0.39,-0.48,0.87
10659,53,7.33,5.97,1.36
12546,27,-7.14,1.51,8.65
18599,16,3.16,0.72,2.44
15346,71,-0.05,1.64,1.69
4524,6,-8.01,-2.45,5.56
11900,67,0.15,4.73,4.58
18107,42,-2.48,-1.55,0.93
18516,49,3.35,5.76,2.41
24691,55,8.98,2.99,5.99
12149,97,-0.44,-0.09,0.35
14325,13,2.48,5.23,2.75
10717,38,4.03,-0.39,4.42
2397,63,3.01,1.57,1.44
7023,13,0.53,0.88,0.35
185,13,5.1,5.83,0.73
1603,69,-2.77,-0.29,2.48
6733,31,2.96,4.12,1.16
13055,2,9.32,-0.77,10.09
16901,43,2.18,-1.93,4.11
3864,52,6.07,5.18,0.89
22607,7,1.21,-0.04,1.25
21646,79,3.06,3.39,0.33
6852,33,-9.47,-1.69,7.78
6692,28,5.0,2.75,2.25
21034,33,1.26,1.24,0.02
23083,16,-4.22,-2.11,2.11
15086,97,8.35,-0.08,8.43
20309,18,3.54,-1.06,4.6

N = 200                  Did Recommend            Did not Recommend        
Should Recommend         11                       57                       
Should not Recommend     6                        126                      

Precision: 0.647
Recall: 0.162
F-1 Measure: 0.259
Overall Accuracy: 0.685
MAE: 3.69
-----------------------------------
22826,4,-9.95,-1.7,8.25
19173,13,8.25,5.35,2.9
3844,11,-5.05,3.88,8.93
915,13,-4.95,-2.16,2.79
21450,35,6.31,4.28,2.03
418,0,-4.51,-1.3,3.21
19436,52,6.6,-0.35,6.95
8997,34,3.83,5.16,1.33
1190,52,1.41,4.58,3.17
20025,63,1.65,0.19,1.46
2819,6,7.86,-0.65,8.51
5390,98,2.28,-2.26,4.54
17173,64,6.07,4.29,1.78
24693,34,5.78,1.76,4.02
17678,49,4.32,3.75,0.57
13686,69,3.06,2.74,0.32
5955,16,-0.58,-1.98,1.4
20862,29,-6.26,-2.31,3.95
14187,77,7.48,2.69,4.79
5736,99,5.83,1.45,4.38
20805,19,8.11,2.3,5.81
2109,29,-0.24,-6.27,6.03
2891,45,8.3,4.34,3.96
20800,69,6.21,1.19,5.02
20133,54,-9.61,-5.02,4.59
20451,4,-2.43,0.82,3.25
23451,72,6.12,5.1,1.02
3265,35,-3.88,4.79,8.67
9787,95,2.72,0.64,2.08
8281,31,6.41,4.05,2.36
13043,13,4.81,5.71,0.9
20292,54,2.86,-1.27,4.13
13695,91,3.69,-0.29,3.98
19835,19,-3.16,-0.95,2.21
24788,18,2.82,-2.33,5.15
8513,1,4.32,1.15,3.17
13840,35,5.34,6.12,0.78
1861,75,0.87,3.67,2.8
6,30,5.15,3.61,1.54
20734,67,-8.11,0.38,8.49
16029,19,3.69,-0.87,4.56
21407,58,-8.69,-0.46,8.23
21593,93,-7.04,-2.48,4.56
7274,12,-1.75,-2.54,0.79
17744,9,1.75,-0.11,1.86
13254,48,3.64,2.22,1.42
2790,10,-3.83,3.99,7.82
5502,42,9.22,2.77,6.45
10938,96,3.59,0.55,3.04
800,20,1.84,5.17,3.33
1945,14,-7.86,-1.52,6.34
338,40,-2.43,1.28,3.71
23257,68,5.87,3.6,2.27
3294,49,6.7,3.97,2.73
652,57,-5.58,-3.04,2.54
16729,51,1.7,3.22,1.52
18375,31,-1.5,4.15,5.65
11576,48,0.87,4.37,3.5
8791,39,-3.79,-0.98,2.81
14191,57,-8.59,-5.36,3.23
7690,35,3.06,4.06,1.0
12515,69,4.13,-0.35,4.48
14438,97,1.17,-0.68,1.85
12350,27,7.86,5.51,2.35
9867,59,-3.01,-2.96,0.05
13111,94,1.6,0.33,1.27
21240,35,1.46,6.21,4.75
13249,0,6.26,3.5,2.76
3957,12,-1.6,-1.46,0.14
4968,30,5.19,3.8,1.39
11633,55,-1.36,3.42,4.78
10189,55,5.0,4.34,0.66
16460,39,-3.88,1.21,5.09
3005,75,0.44,3.48,3.04
16236,84,-6.07,2.06,8.13
280,16,3.11,-0.28,3.39
22004,74,5.0,0.26,4.74
7149,50,1.55,0.59,0.96
15832,57,-1.7,-4.72,3.02
2030,17,-5.24,-4.61,0.63
3399,2,-9.42,-2.22,7.2
4668,50,-1.17,-1.26,0.09
23193,57,2.67,-2.01,4.68
10927,16,1.26,-1.67,2.93
21141,4,-1.5,-1.64,0.14
12239,48,2.43,-0.82,3.25
23439,35,-0.39,-0.01,0.38
20228,19,6.55,0.72,5.83
3797,15,-4.03,-6.26,2.23
10408,34,7.62,5.37,2.25
8014,16,-9.61,-2.49,7.12
778,97,2.77,-1.82,4.59
5849,86,-8.25,0.42,8.67
21821,51,-9.76,-2.72,7.04
10202,32,-3.4,-3.95,0.55
12984,59,-0.29,-1.48,1.19
18246,27,0.0,0.88,0.88
21967,12,2.38,-0.12,2.5
21258,26,5.53,5.2,0.33
20643,56,-8.93,-3.24,5.69
13925,74,7.52,1.92,5.6
24783,51,3.06,1.62,1.44
8739,67,8.16,4.3,3.86
4713,41,5.92,5.9,0.02
7235,31,8.69,1.85,6.84
9418,19,2.33,-0.42,2.75
4812,71,-0.29,3.29,3.58
15445,41,4.9,0.91,3.99
10857,25,0.97,-0.25,1.22
12057,17,-0.29,-1.97,1.68
19758,51,6.94,1.36,5.58
1081,36,-5.15,-3.93,1.22
5163,26,6.5,3.88,2.62
4108,4,-1.21,1.91,3.12
5531,45,0.92,2.71,1.79
12109,72,1.21,0.49,0.72
11872,64,8.3,2.49,5.81
5652,95,2.77,-0.5,3.27
2099,70,-0.78,1.79,2.57
23640,37,1.02,5.17,4.15
8484,2,-9.76,-0.6,9.16
907,30,0.49,-0.15,0.64
19463,18,-9.85,-2.56,7.29
13522,55,2.09,3.74,1.65
5347,65,3.25,2.66,0.59
22868,55,-6.26,2.62,8.88
6931,27,7.09,3.86,3.23
7215,55,0.05,5.91,5.86
6443,3,3.5,-1.71,5.21
6673,3,1.84,3.56,1.72
17858,59,-9.85,-3.32,6.53
714,79,1.75,-1.27,3.02
